,0_throughput,1_throughput,LLC-store-misses,LLC-store,LLC-load-misses,LLC-loads,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_data_rd,L1-dcache-load-misses,L1-dcache-loads,instructions,cycles,l1d.replacement,MEM_LOAD_RETIRED.L1_MISS,MEM_LOAD_RETIRED.L2_MISS,MEM_LOAD_RETIRED.L3_MISS,llc_miss_rate,l1_miss_rate,l2_miss_rate,ipc
0,[[7940504]],[[28467200]],[621425.3023551562],[12255410.303967508],[6327213.10242257],[28684879.911725726],[28479441.82519043],[67503741.29771867],[138848054.962189],[1692772549.218278],[5562922847.498525],[6583307263.251361],[133409016.31810832],[61623135.78841035],[26007904.32307437],[4960160.019803357],[0.22057659372790853],[0.08202404689650065],[0.42189427249053685],[0.8450042850880259]
