,0_throughput,1_throughput,LLC-store-misses,LLC-store,LLC-load-misses,LLC-loads,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_data_rd,L1-dcache-load-misses,L1-dcache-loads,instructions,cycles,l1d.replacement,MEM_LOAD_RETIRED.L1_MISS,MEM_LOAD_RETIRED.L2_MISS,MEM_LOAD_RETIRED.L3_MISS,llc_miss_rate,l1_miss_rate,l2_miss_rate,ipc
0,[[1758856]],[[8781824]],[1181314.3465279988],[5875083.647506502],[8544936.353990164],[15984727.79104419],[15742250.784890717],[30873708.418855656],[56412377.13892011],[983573482.5388117],[3291990705.9953504],[6539510578.711346],[55609742.64729784],[27694153.36772018],[14161141.184820235],[6705361.348642568],[0.5345687750014523],[0.05735451203229657],[0.5098918008591534],[0.5034001652527427]
