,0_throughput,1_throughput,LLC-store-misses,LLC-store,LLC-load-misses,LLC-loads,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_data_rd,L1-dcache-load-misses,L1-dcache-loads,instructions,cycles,l1d.replacement,MEM_LOAD_RETIRED.L1_MISS,MEM_LOAD_RETIRED.L2_MISS,MEM_LOAD_RETIRED.L3_MISS,llc_miss_rate,l1_miss_rate,l2_miss_rate,ipc
0,[[4753886]],[[28483584]],[566458.0334939819],[8097370.631438366],[7442866.863351721],[22327976.640369985],[22410591.868030388],[50359290.81646828],[97258067.40074709],[1272434992.2133656],[4353089671.042393],[6515394573.978209],[94196914.38404338],[45497807.044185884],[20580834.727578767],[5776194.509519349],[0.3333426482494022],[0.07643460608668846],[0.44501404814663853],[0.6681237216895763]
