,0_throughput,1_throughput,LLC-store-misses,LLC-store,LLC-load-misses,LLC-loads,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_data_rd,L1-dcache-load-misses,L1-dcache-loads,instructions,cycles,l1d.replacement,MEM_LOAD_RETIRED.L1_MISS,MEM_LOAD_RETIRED.L2_MISS,MEM_LOAD_RETIRED.L3_MISS,llc_miss_rate,l1_miss_rate,l2_miss_rate,ipc
0,"[[1370426, 1410624, 1401824, 1412201]]","[[3610624, 3608576, 3608576, 3608576]]",[6102860.725473341],[14841371.214695694],[38646608.64107601],[46575245.494615],[46684419.126973785],[77525530.71609008],[133907572.77464783],[1636885342.592316],[5355835477.650362],[16361297004.991785],[133478296.65320808],[72030556.56066513],[44755728.07304671],[36749212.1146606],[0.8297671484210278],[0.08180632405357115],[0.6021812259233543],[0.3273478548807171]
